Geschlecht,Ethnie,Verkaeufe,Monate beschaeftigt,Gehaltserhoehung
m,weiss,10,36,n
m,weiss,25,36,j
m,weiss,25,3,j
m,weiss,12,7,n
m,weiss,9,7,j
m,weiss,11,12,n
m,weiss,14,24,n
m,weiss,15,24,j
m,weiss,17,15,j
m,weiss,19,27,j
m,weiss,12,12,n
m,weiss,10,13,n
m,weiss,20,9,j
m,weiss,13,12,n
w,weiss,10,36,n
w,weiss,25,36,j
w,weiss,25,3,j
w,weiss,12,7,n
w,weiss,9,7,j
w,weiss,11,12,n
w,weiss,14,24,n
w,weiss,15,24,j
w,weiss,17,15,j
w,weiss,19,27,j
w,weiss,12,12,n
w,weiss,10,13,n
w,weiss,20,9,j
w,weiss,13,12,n
m,afroamerikanisch,10,36,n
m,afroamerikanisch,25,36,j
m,afroamerikanisch,25,3,j
m,afroamerikanisch,12,7,n
m,afroamerikanisch,9,7,j
m,afroamerikanisch,11,12,n
m,afroamerikanisch,14,24,n
m,afroamerikanisch,15,24,j
m,afroamerikanisch,17,15,j
m,afroamerikanisch,19,27,j
m,afroamerikanisch,12,12,n
m,afroamerikanisch,10,13,n
m,afroamerikanisch,20,9,j
m,afroamerikanisch,13,12,n
w,afroamerikanisch,10,36,n
w,afroamerikanisch,25,36,j
w,afroamerikanisch,25,3,j
w,afroamerikanisch,12,7,n
w,afroamerikanisch,9,7,j
w,afroamerikanisch,11,12,n
w,afroamerikanisch,14,24,n
w,afroamerikanisch,15,24,j
w,afroamerikanisch,17,15,j
w,afroamerikanisch,19,27,j
w,afroamerikanisch,12,12,n
w,afroamerikanisch,10,13,n
w,afroamerikanisch,20,9,j
w,afroamerikanisch,13,12,n
m,asiatisch,10,36,n
m,asiatisch,25,36,j
m,asiatisch,25,3,j
m,asiatisch,12,7,n
m,asiatisch,9,7,j
m,asiatisch,11,12,n
m,asiatisch,14,24,n
m,asiatisch,15,24,j
m,asiatisch,17,15,j
m,asiatisch,19,27,j
m,asiatisch,12,12,n
m,asiatisch,10,13,n
m,asiatisch,20,9,j
m,asiatisch,13,12,n
w,asiatisch,10,36,n
w,asiatisch,25,36,j
w,asiatisch,25,3,j
w,asiatisch,12,7,n
w,asiatisch,9,7,j
w,asiatisch,11,12,n
w,asiatisch,14,24,n
w,asiatisch,15,24,j
w,asiatisch,17,15,j
w,asiatisch,19,27,j
w,asiatisch,12,12,n
w,asiatisch,10,13,n
w,asiatisch,20,9,j
w,asiatisch,13,12,n
