,Geschlecht,Ethnie,Verkaeufe,Monate beschaeftigt,predictionResult
0,m,weiss,10,36,No
1,m,weiss,10,3,No
2,m,weiss,10,7,No
3,m,weiss,10,12,No
4,m,weiss,10,24,No
5,m,weiss,10,15,No
6,m,weiss,10,27,No
7,m,weiss,10,13,No
8,m,weiss,10,9,No
9,m,weiss,25,36,Yes
10,m,weiss,25,3,Yes
11,m,weiss,25,7,Yes
12,m,weiss,25,12,Yes
13,m,weiss,25,24,Yes
14,m,weiss,25,15,Yes
15,m,weiss,25,27,Yes
16,m,weiss,25,13,Yes
17,m,weiss,25,9,Yes
18,m,weiss,12,36,No
19,m,weiss,12,3,No
20,m,weiss,12,7,No
21,m,weiss,12,12,No
22,m,weiss,12,24,No
23,m,weiss,12,15,No
24,m,weiss,12,27,No
25,m,weiss,12,13,No
26,m,weiss,12,9,No
27,m,weiss,9,36,Yes
28,m,weiss,9,3,Yes
29,m,weiss,9,7,Yes
30,m,weiss,9,12,Yes
31,m,weiss,9,24,Yes
32,m,weiss,9,15,Yes
33,m,weiss,9,27,Yes
34,m,weiss,9,13,Yes
35,m,weiss,9,9,Yes
36,m,weiss,11,36,No
37,m,weiss,11,3,No
38,m,weiss,11,7,No
39,m,weiss,11,12,No
40,m,weiss,11,24,No
41,m,weiss,11,15,No
42,m,weiss,11,27,No
43,m,weiss,11,13,No
44,m,weiss,11,9,No
45,m,weiss,14,36,No
46,m,weiss,14,3,No
47,m,weiss,14,7,No
48,m,weiss,14,12,No
49,m,weiss,14,24,No
50,m,weiss,14,15,No
51,m,weiss,14,27,No
52,m,weiss,14,13,No
53,m,weiss,14,9,No
54,m,weiss,15,36,Yes
55,m,weiss,15,3,Yes
56,m,weiss,15,7,Yes
57,m,weiss,15,12,Yes
58,m,weiss,15,24,Yes
59,m,weiss,15,15,Yes
60,m,weiss,15,27,Yes
61,m,weiss,15,13,Yes
62,m,weiss,15,9,Yes
63,m,weiss,17,36,Yes
64,m,weiss,17,3,Yes
65,m,weiss,17,7,Yes
66,m,weiss,17,12,Yes
67,m,weiss,17,24,Yes
68,m,weiss,17,15,Yes
69,m,weiss,17,27,Yes
70,m,weiss,17,13,Yes
71,m,weiss,17,9,Yes
72,m,weiss,19,36,Yes
73,m,weiss,19,3,Yes
74,m,weiss,19,7,Yes
75,m,weiss,19,12,Yes
76,m,weiss,19,24,Yes
77,m,weiss,19,15,Yes
78,m,weiss,19,27,Yes
79,m,weiss,19,13,Yes
80,m,weiss,19,9,Yes
81,m,weiss,20,36,Yes
82,m,weiss,20,3,Yes
83,m,weiss,20,7,Yes
84,m,weiss,20,12,Yes
85,m,weiss,20,24,Yes
86,m,weiss,20,15,Yes
87,m,weiss,20,27,Yes
88,m,weiss,20,13,Yes
89,m,weiss,20,9,Yes
90,m,weiss,13,36,No
91,m,weiss,13,3,No
92,m,weiss,13,7,No
93,m,weiss,13,12,No
94,m,weiss,13,24,No
95,m,weiss,13,15,No
96,m,weiss,13,27,No
97,m,weiss,13,13,No
98,m,weiss,13,9,No
99,m,afroamerikanisch,10,36,No
100,m,afroamerikanisch,10,3,No
101,m,afroamerikanisch,10,7,No
102,m,afroamerikanisch,10,12,No
103,m,afroamerikanisch,10,24,No
104,m,afroamerikanisch,10,15,No
105,m,afroamerikanisch,10,27,No
106,m,afroamerikanisch,10,13,No
107,m,afroamerikanisch,10,9,No
108,m,afroamerikanisch,25,36,Yes
109,m,afroamerikanisch,25,3,Yes
110,m,afroamerikanisch,25,7,Yes
111,m,afroamerikanisch,25,12,Yes
112,m,afroamerikanisch,25,24,Yes
113,m,afroamerikanisch,25,15,Yes
114,m,afroamerikanisch,25,27,Yes
115,m,afroamerikanisch,25,13,Yes
116,m,afroamerikanisch,25,9,Yes
117,m,afroamerikanisch,12,36,No
118,m,afroamerikanisch,12,3,No
119,m,afroamerikanisch,12,7,No
120,m,afroamerikanisch,12,12,No
121,m,afroamerikanisch,12,24,No
122,m,afroamerikanisch,12,15,No
123,m,afroamerikanisch,12,27,No
124,m,afroamerikanisch,12,13,No
125,m,afroamerikanisch,12,9,No
126,m,afroamerikanisch,9,36,Yes
127,m,afroamerikanisch,9,3,Yes
128,m,afroamerikanisch,9,7,Yes
129,m,afroamerikanisch,9,12,Yes
130,m,afroamerikanisch,9,24,Yes
131,m,afroamerikanisch,9,15,Yes
132,m,afroamerikanisch,9,27,Yes
133,m,afroamerikanisch,9,13,Yes
134,m,afroamerikanisch,9,9,Yes
135,m,afroamerikanisch,11,36,No
136,m,afroamerikanisch,11,3,No
137,m,afroamerikanisch,11,7,No
138,m,afroamerikanisch,11,12,No
139,m,afroamerikanisch,11,24,No
140,m,afroamerikanisch,11,15,No
141,m,afroamerikanisch,11,27,No
142,m,afroamerikanisch,11,13,No
143,m,afroamerikanisch,11,9,No
144,m,afroamerikanisch,14,36,No
145,m,afroamerikanisch,14,3,No
146,m,afroamerikanisch,14,7,No
147,m,afroamerikanisch,14,12,No
148,m,afroamerikanisch,14,24,No
149,m,afroamerikanisch,14,15,No
150,m,afroamerikanisch,14,27,No
151,m,afroamerikanisch,14,13,No
152,m,afroamerikanisch,14,9,No
153,m,afroamerikanisch,15,36,Yes
154,m,afroamerikanisch,15,3,Yes
155,m,afroamerikanisch,15,7,Yes
156,m,afroamerikanisch,15,12,Yes
157,m,afroamerikanisch,15,24,Yes
158,m,afroamerikanisch,15,15,Yes
159,m,afroamerikanisch,15,27,Yes
160,m,afroamerikanisch,15,13,Yes
161,m,afroamerikanisch,15,9,Yes
162,m,afroamerikanisch,17,36,Yes
163,m,afroamerikanisch,17,3,Yes
164,m,afroamerikanisch,17,7,Yes
165,m,afroamerikanisch,17,12,Yes
166,m,afroamerikanisch,17,24,Yes
167,m,afroamerikanisch,17,15,Yes
168,m,afroamerikanisch,17,27,Yes
169,m,afroamerikanisch,17,13,Yes
170,m,afroamerikanisch,17,9,Yes
171,m,afroamerikanisch,19,36,Yes
172,m,afroamerikanisch,19,3,Yes
173,m,afroamerikanisch,19,7,Yes
174,m,afroamerikanisch,19,12,Yes
175,m,afroamerikanisch,19,24,Yes
176,m,afroamerikanisch,19,15,Yes
177,m,afroamerikanisch,19,27,Yes
178,m,afroamerikanisch,19,13,Yes
179,m,afroamerikanisch,19,9,Yes
180,m,afroamerikanisch,20,36,Yes
181,m,afroamerikanisch,20,3,Yes
182,m,afroamerikanisch,20,7,Yes
183,m,afroamerikanisch,20,12,Yes
184,m,afroamerikanisch,20,24,Yes
185,m,afroamerikanisch,20,15,Yes
186,m,afroamerikanisch,20,27,Yes
187,m,afroamerikanisch,20,13,Yes
188,m,afroamerikanisch,20,9,Yes
189,m,afroamerikanisch,13,36,No
190,m,afroamerikanisch,13,3,No
191,m,afroamerikanisch,13,7,No
192,m,afroamerikanisch,13,12,No
193,m,afroamerikanisch,13,24,No
194,m,afroamerikanisch,13,15,No
195,m,afroamerikanisch,13,27,No
196,m,afroamerikanisch,13,13,No
197,m,afroamerikanisch,13,9,No
198,m,asiatisch,10,36,No
199,m,asiatisch,10,3,No
200,m,asiatisch,10,7,No
201,m,asiatisch,10,12,No
202,m,asiatisch,10,24,No
203,m,asiatisch,10,15,No
204,m,asiatisch,10,27,No
205,m,asiatisch,10,13,No
206,m,asiatisch,10,9,No
207,m,asiatisch,25,36,Yes
208,m,asiatisch,25,3,Yes
209,m,asiatisch,25,7,Yes
210,m,asiatisch,25,12,Yes
211,m,asiatisch,25,24,Yes
212,m,asiatisch,25,15,Yes
213,m,asiatisch,25,27,Yes
214,m,asiatisch,25,13,Yes
215,m,asiatisch,25,9,Yes
216,m,asiatisch,12,36,No
217,m,asiatisch,12,3,No
218,m,asiatisch,12,7,No
219,m,asiatisch,12,12,No
220,m,asiatisch,12,24,No
221,m,asiatisch,12,15,No
222,m,asiatisch,12,27,No
223,m,asiatisch,12,13,No
224,m,asiatisch,12,9,No
225,m,asiatisch,9,36,Yes
226,m,asiatisch,9,3,Yes
227,m,asiatisch,9,7,Yes
228,m,asiatisch,9,12,Yes
229,m,asiatisch,9,24,Yes
230,m,asiatisch,9,15,Yes
231,m,asiatisch,9,27,Yes
232,m,asiatisch,9,13,Yes
233,m,asiatisch,9,9,Yes
234,m,asiatisch,11,36,No
235,m,asiatisch,11,3,No
236,m,asiatisch,11,7,No
237,m,asiatisch,11,12,No
238,m,asiatisch,11,24,No
239,m,asiatisch,11,15,No
240,m,asiatisch,11,27,No
241,m,asiatisch,11,13,No
242,m,asiatisch,11,9,No
243,m,asiatisch,14,36,No
244,m,asiatisch,14,3,No
245,m,asiatisch,14,7,No
246,m,asiatisch,14,12,No
247,m,asiatisch,14,24,No
248,m,asiatisch,14,15,No
249,m,asiatisch,14,27,No
250,m,asiatisch,14,13,No
251,m,asiatisch,14,9,No
252,m,asiatisch,15,36,Yes
253,m,asiatisch,15,3,Yes
254,m,asiatisch,15,7,Yes
255,m,asiatisch,15,12,Yes
256,m,asiatisch,15,24,Yes
257,m,asiatisch,15,15,Yes
258,m,asiatisch,15,27,Yes
259,m,asiatisch,15,13,Yes
260,m,asiatisch,15,9,Yes
261,m,asiatisch,17,36,Yes
262,m,asiatisch,17,3,Yes
263,m,asiatisch,17,7,Yes
264,m,asiatisch,17,12,Yes
265,m,asiatisch,17,24,Yes
266,m,asiatisch,17,15,Yes
267,m,asiatisch,17,27,Yes
268,m,asiatisch,17,13,Yes
269,m,asiatisch,17,9,Yes
270,m,asiatisch,19,36,Yes
271,m,asiatisch,19,3,Yes
272,m,asiatisch,19,7,Yes
273,m,asiatisch,19,12,Yes
274,m,asiatisch,19,24,Yes
275,m,asiatisch,19,15,Yes
276,m,asiatisch,19,27,Yes
277,m,asiatisch,19,13,Yes
278,m,asiatisch,19,9,Yes
279,m,asiatisch,20,36,Yes
280,m,asiatisch,20,3,Yes
281,m,asiatisch,20,7,Yes
282,m,asiatisch,20,12,Yes
283,m,asiatisch,20,24,Yes
284,m,asiatisch,20,15,Yes
285,m,asiatisch,20,27,Yes
286,m,asiatisch,20,13,Yes
287,m,asiatisch,20,9,Yes
288,m,asiatisch,13,36,No
289,m,asiatisch,13,3,No
290,m,asiatisch,13,7,No
291,m,asiatisch,13,12,No
292,m,asiatisch,13,24,No
293,m,asiatisch,13,15,No
294,m,asiatisch,13,27,No
295,m,asiatisch,13,13,No
296,m,asiatisch,13,9,No
297,w,weiss,10,36,No
298,w,weiss,10,3,No
299,w,weiss,10,7,No
300,w,weiss,10,12,No
301,w,weiss,10,24,No
302,w,weiss,10,15,No
303,w,weiss,10,27,No
304,w,weiss,10,13,No
305,w,weiss,10,9,No
306,w,weiss,25,36,Yes
307,w,weiss,25,3,Yes
308,w,weiss,25,7,Yes
309,w,weiss,25,12,Yes
310,w,weiss,25,24,Yes
311,w,weiss,25,15,Yes
312,w,weiss,25,27,Yes
313,w,weiss,25,13,Yes
314,w,weiss,25,9,Yes
315,w,weiss,12,36,No
316,w,weiss,12,3,No
317,w,weiss,12,7,No
318,w,weiss,12,12,No
319,w,weiss,12,24,No
320,w,weiss,12,15,No
321,w,weiss,12,27,No
322,w,weiss,12,13,No
323,w,weiss,12,9,No
324,w,weiss,9,36,Yes
325,w,weiss,9,3,Yes
326,w,weiss,9,7,Yes
327,w,weiss,9,12,Yes
328,w,weiss,9,24,Yes
329,w,weiss,9,15,Yes
330,w,weiss,9,27,Yes
331,w,weiss,9,13,Yes
332,w,weiss,9,9,Yes
333,w,weiss,11,36,No
334,w,weiss,11,3,No
335,w,weiss,11,7,No
336,w,weiss,11,12,No
337,w,weiss,11,24,No
338,w,weiss,11,15,No
339,w,weiss,11,27,No
340,w,weiss,11,13,No
341,w,weiss,11,9,No
342,w,weiss,14,36,No
343,w,weiss,14,3,No
344,w,weiss,14,7,No
345,w,weiss,14,12,No
346,w,weiss,14,24,No
347,w,weiss,14,15,No
348,w,weiss,14,27,No
349,w,weiss,14,13,No
350,w,weiss,14,9,No
351,w,weiss,15,36,Yes
352,w,weiss,15,3,Yes
353,w,weiss,15,7,Yes
354,w,weiss,15,12,Yes
355,w,weiss,15,24,Yes
356,w,weiss,15,15,Yes
357,w,weiss,15,27,Yes
358,w,weiss,15,13,Yes
359,w,weiss,15,9,Yes
360,w,weiss,17,36,Yes
361,w,weiss,17,3,Yes
362,w,weiss,17,7,Yes
363,w,weiss,17,12,Yes
364,w,weiss,17,24,Yes
365,w,weiss,17,15,Yes
366,w,weiss,17,27,Yes
367,w,weiss,17,13,Yes
368,w,weiss,17,9,Yes
369,w,weiss,19,36,Yes
370,w,weiss,19,3,Yes
371,w,weiss,19,7,Yes
372,w,weiss,19,12,Yes
373,w,weiss,19,24,Yes
374,w,weiss,19,15,Yes
375,w,weiss,19,27,Yes
376,w,weiss,19,13,Yes
377,w,weiss,19,9,Yes
378,w,weiss,20,36,Yes
379,w,weiss,20,3,Yes
380,w,weiss,20,7,Yes
381,w,weiss,20,12,Yes
382,w,weiss,20,24,Yes
383,w,weiss,20,15,Yes
384,w,weiss,20,27,Yes
385,w,weiss,20,13,Yes
386,w,weiss,20,9,Yes
387,w,weiss,13,36,No
388,w,weiss,13,3,No
389,w,weiss,13,7,No
390,w,weiss,13,12,No
391,w,weiss,13,24,No
392,w,weiss,13,15,No
393,w,weiss,13,27,No
394,w,weiss,13,13,No
395,w,weiss,13,9,No
396,w,afroamerikanisch,10,36,No
397,w,afroamerikanisch,10,3,No
398,w,afroamerikanisch,10,7,No
399,w,afroamerikanisch,10,12,No
400,w,afroamerikanisch,10,24,No
401,w,afroamerikanisch,10,15,No
402,w,afroamerikanisch,10,27,No
403,w,afroamerikanisch,10,13,No
404,w,afroamerikanisch,10,9,No
405,w,afroamerikanisch,25,36,Yes
406,w,afroamerikanisch,25,3,Yes
407,w,afroamerikanisch,25,7,Yes
408,w,afroamerikanisch,25,12,Yes
409,w,afroamerikanisch,25,24,Yes
410,w,afroamerikanisch,25,15,Yes
411,w,afroamerikanisch,25,27,Yes
412,w,afroamerikanisch,25,13,Yes
413,w,afroamerikanisch,25,9,Yes
414,w,afroamerikanisch,12,36,No
415,w,afroamerikanisch,12,3,No
416,w,afroamerikanisch,12,7,No
417,w,afroamerikanisch,12,12,No
418,w,afroamerikanisch,12,24,No
419,w,afroamerikanisch,12,15,No
420,w,afroamerikanisch,12,27,No
421,w,afroamerikanisch,12,13,No
422,w,afroamerikanisch,12,9,No
423,w,afroamerikanisch,9,36,Yes
424,w,afroamerikanisch,9,3,Yes
425,w,afroamerikanisch,9,7,Yes
426,w,afroamerikanisch,9,12,Yes
427,w,afroamerikanisch,9,24,Yes
428,w,afroamerikanisch,9,15,Yes
429,w,afroamerikanisch,9,27,Yes
430,w,afroamerikanisch,9,13,Yes
431,w,afroamerikanisch,9,9,Yes
432,w,afroamerikanisch,11,36,No
433,w,afroamerikanisch,11,3,No
434,w,afroamerikanisch,11,7,No
435,w,afroamerikanisch,11,12,No
436,w,afroamerikanisch,11,24,No
437,w,afroamerikanisch,11,15,No
438,w,afroamerikanisch,11,27,No
439,w,afroamerikanisch,11,13,No
440,w,afroamerikanisch,11,9,No
441,w,afroamerikanisch,14,36,No
442,w,afroamerikanisch,14,3,No
443,w,afroamerikanisch,14,7,No
444,w,afroamerikanisch,14,12,No
445,w,afroamerikanisch,14,24,No
446,w,afroamerikanisch,14,15,No
447,w,afroamerikanisch,14,27,No
448,w,afroamerikanisch,14,13,No
449,w,afroamerikanisch,14,9,No
450,w,afroamerikanisch,15,36,Yes
451,w,afroamerikanisch,15,3,Yes
452,w,afroamerikanisch,15,7,Yes
453,w,afroamerikanisch,15,12,Yes
454,w,afroamerikanisch,15,24,Yes
455,w,afroamerikanisch,15,15,Yes
456,w,afroamerikanisch,15,27,Yes
457,w,afroamerikanisch,15,13,Yes
458,w,afroamerikanisch,15,9,Yes
459,w,afroamerikanisch,17,36,Yes
460,w,afroamerikanisch,17,3,Yes
461,w,afroamerikanisch,17,7,Yes
462,w,afroamerikanisch,17,12,Yes
463,w,afroamerikanisch,17,24,Yes
464,w,afroamerikanisch,17,15,Yes
465,w,afroamerikanisch,17,27,Yes
466,w,afroamerikanisch,17,13,Yes
467,w,afroamerikanisch,17,9,Yes
468,w,afroamerikanisch,19,36,Yes
469,w,afroamerikanisch,19,3,Yes
470,w,afroamerikanisch,19,7,Yes
471,w,afroamerikanisch,19,12,Yes
472,w,afroamerikanisch,19,24,Yes
473,w,afroamerikanisch,19,15,Yes
474,w,afroamerikanisch,19,27,Yes
475,w,afroamerikanisch,19,13,Yes
476,w,afroamerikanisch,19,9,Yes
477,w,afroamerikanisch,20,36,Yes
478,w,afroamerikanisch,20,3,Yes
479,w,afroamerikanisch,20,7,Yes
480,w,afroamerikanisch,20,12,Yes
481,w,afroamerikanisch,20,24,Yes
482,w,afroamerikanisch,20,15,Yes
483,w,afroamerikanisch,20,27,Yes
484,w,afroamerikanisch,20,13,Yes
485,w,afroamerikanisch,20,9,Yes
486,w,afroamerikanisch,13,36,No
487,w,afroamerikanisch,13,3,No
488,w,afroamerikanisch,13,7,No
489,w,afroamerikanisch,13,12,No
490,w,afroamerikanisch,13,24,No
491,w,afroamerikanisch,13,15,No
492,w,afroamerikanisch,13,27,No
493,w,afroamerikanisch,13,13,No
494,w,afroamerikanisch,13,9,No
495,w,asiatisch,10,36,No
496,w,asiatisch,10,3,No
497,w,asiatisch,10,7,No
498,w,asiatisch,10,12,No
499,w,asiatisch,10,24,No
500,w,asiatisch,10,15,No
501,w,asiatisch,10,27,No
502,w,asiatisch,10,13,No
503,w,asiatisch,10,9,No
504,w,asiatisch,25,36,Yes
505,w,asiatisch,25,3,Yes
506,w,asiatisch,25,7,Yes
507,w,asiatisch,25,12,Yes
508,w,asiatisch,25,24,Yes
509,w,asiatisch,25,15,Yes
510,w,asiatisch,25,27,Yes
511,w,asiatisch,25,13,Yes
512,w,asiatisch,25,9,Yes
513,w,asiatisch,12,36,No
514,w,asiatisch,12,3,No
515,w,asiatisch,12,7,No
516,w,asiatisch,12,12,No
517,w,asiatisch,12,24,No
518,w,asiatisch,12,15,No
519,w,asiatisch,12,27,No
520,w,asiatisch,12,13,No
521,w,asiatisch,12,9,No
522,w,asiatisch,9,36,Yes
523,w,asiatisch,9,3,Yes
524,w,asiatisch,9,7,Yes
525,w,asiatisch,9,12,Yes
526,w,asiatisch,9,24,Yes
527,w,asiatisch,9,15,Yes
528,w,asiatisch,9,27,Yes
529,w,asiatisch,9,13,Yes
530,w,asiatisch,9,9,Yes
531,w,asiatisch,11,36,No
532,w,asiatisch,11,3,No
533,w,asiatisch,11,7,No
534,w,asiatisch,11,12,No
535,w,asiatisch,11,24,No
536,w,asiatisch,11,15,No
537,w,asiatisch,11,27,No
538,w,asiatisch,11,13,No
539,w,asiatisch,11,9,No
540,w,asiatisch,14,36,No
541,w,asiatisch,14,3,No
542,w,asiatisch,14,7,No
543,w,asiatisch,14,12,No
544,w,asiatisch,14,24,No
545,w,asiatisch,14,15,No
546,w,asiatisch,14,27,No
547,w,asiatisch,14,13,No
548,w,asiatisch,14,9,No
549,w,asiatisch,15,36,Yes
550,w,asiatisch,15,3,Yes
551,w,asiatisch,15,7,Yes
552,w,asiatisch,15,12,Yes
553,w,asiatisch,15,24,Yes
554,w,asiatisch,15,15,Yes
555,w,asiatisch,15,27,Yes
556,w,asiatisch,15,13,Yes
557,w,asiatisch,15,9,Yes
558,w,asiatisch,17,36,Yes
559,w,asiatisch,17,3,Yes
560,w,asiatisch,17,7,Yes
561,w,asiatisch,17,12,Yes
562,w,asiatisch,17,24,Yes
563,w,asiatisch,17,15,Yes
564,w,asiatisch,17,27,Yes
565,w,asiatisch,17,13,Yes
566,w,asiatisch,17,9,Yes
567,w,asiatisch,19,36,Yes
568,w,asiatisch,19,3,Yes
569,w,asiatisch,19,7,Yes
570,w,asiatisch,19,12,Yes
571,w,asiatisch,19,24,Yes
572,w,asiatisch,19,15,Yes
573,w,asiatisch,19,27,Yes
574,w,asiatisch,19,13,Yes
575,w,asiatisch,19,9,Yes
576,w,asiatisch,20,36,Yes
577,w,asiatisch,20,3,Yes
578,w,asiatisch,20,7,Yes
579,w,asiatisch,20,12,Yes
580,w,asiatisch,20,24,Yes
581,w,asiatisch,20,15,Yes
582,w,asiatisch,20,27,Yes
583,w,asiatisch,20,13,Yes
584,w,asiatisch,20,9,Yes
585,w,asiatisch,13,36,No
586,w,asiatisch,13,3,No
587,w,asiatisch,13,7,No
588,w,asiatisch,13,12,No
589,w,asiatisch,13,24,No
590,w,asiatisch,13,15,No
591,w,asiatisch,13,27,No
592,w,asiatisch,13,13,No
593,w,asiatisch,13,9,No
